Date,Open,High,Low,Close,Adj Close,Volume,Interval_Range
2019-11-29,66.650002,67.0,66.474998,66.8125,65.264626,46617600,66.474998-67.0
2019-12-02,66.817497,67.0625,65.862503,66.040001,64.51004,94487200,65.862503-67.0625
2019-12-03,64.577499,64.8825,64.072502,64.862503,63.359825,114430400,64.072502-64.8825
2019-12-04,65.267502,65.827499,65.169998,65.434998,63.919064,67181600,65.169998-65.827499
2019-12-05,65.947502,66.472504,65.682503,66.394997,64.856812,74424400,65.682503-66.472504
2019-12-06,66.870003,67.75,66.824997,67.677498,66.109612,106075600,66.824997-67.75
2019-12-09,67.5,67.699997,66.227501,66.730003,65.184036,128042400,66.227501-67.699997
2019-12-10,67.150002,67.517502,66.464996,67.120003,65.565033,90420400,66.464996-67.517502
2019-12-11,67.202499,67.775002,67.125,67.692497,66.12426,78756800,67.125-67.775002
2019-12-12,66.945,68.139999,66.830002,67.864998,66.292763,137310400,66.830002-68.139999
2019-12-13,67.864998,68.824997,67.732498,68.787498,67.193893,133587600,67.732498-68.824997
2019-12-16,69.25,70.197502,69.245003,69.964996,68.344116,128186000,69.245003-70.197502
2019-12-17,69.892502,70.442497,69.699997,70.102501,68.478432,114158400,69.699997-70.442497
2019-12-18,69.949997,70.474998,69.779999,69.934998,68.314812,116028400,69.779999-70.474998
2019-12-19,69.875,70.294998,69.737503,70.004997,68.383179,98369200,69.737503-70.294998
2019-12-20,70.557503,70.662498,69.639999,69.860001,68.241554,275978000,69.639999-70.662498
2019-12-23,70.1325,71.0625,70.092499,71.0,69.355141,98572000,70.092499-71.0625
2019-12-24,71.172501,71.222504,70.730003,71.067497,69.421059,48478800,70.730003-71.222504
2019-12-26,71.205002,72.495003,71.175003,72.477501,70.798409,93121200,71.175003-72.495003
2019-12-27,72.779999,73.4925,72.029999,72.449997,70.77153,146266000,72.029999-73.4925
2019-12-30,72.364998,73.172501,71.305,72.879997,71.191582,144114400,71.305-73.172501
2019-12-31,72.482498,73.419998,72.379997,73.412498,71.711746,100805600,72.379997-73.419998
2020-01-02,74.059998,75.150002,73.797501,75.087502,73.347954,135480400,73.797501-75.150002
2020-01-03,74.287498,75.144997,74.125,74.357498,72.63485,146322800,74.125-75.144997
2020-01-06,73.447502,74.989998,73.1875,74.949997,73.213608,118387200,73.1875-74.989998
2020-01-07,74.959999,75.224998,74.370003,74.597504,72.869286,108872000,74.370003-75.224998
2020-01-08,74.290001,76.110001,74.290001,75.797501,74.041496,132079200,74.290001-76.110001
2020-01-09,76.809998,77.607498,76.550003,77.407501,75.614189,170108400,76.550003-77.607498
2020-01-10,77.650002,78.167503,77.0625,77.582497,75.785126,140644800,77.0625-78.167503
2020-01-13,77.910004,79.267502,77.787498,79.239998,77.404236,121532000,77.787498-79.267502
2020-01-14,79.175003,79.392502,78.042503,78.169998,76.359032,161954400,78.042503-79.392502
2020-01-15,77.962502,78.875,77.387497,77.834999,76.031799,121923600,77.387497-78.875
2020-01-16,78.397499,78.925003,78.022499,78.809998,76.9842,108829200,78.022499-78.925003
2020-01-17,79.067497,79.684998,78.75,79.682503,77.836479,137816400,78.75-79.684998
2020-01-21,79.297501,79.754997,79.0,79.142502,77.309006,110843200,79.0-79.754997
2020-01-22,79.644997,79.997498,79.327499,79.425003,77.584961,101832400,79.327499-79.997498
2020-01-23,79.480003,79.889999,78.912498,79.807503,77.958588,104472000,78.912498-79.889999
2020-01-24,80.0625,80.832497,79.379997,79.577499,77.733902,146537600,79.379997-80.832497
2020-01-27,77.514999,77.942497,76.220001,77.237503,75.448143,161940000,76.220001-77.942497
2020-01-28,78.150002,79.599998,78.047501,79.422501,77.582512,162234000,78.047501-79.599998
2020-01-29,81.112503,81.962502,80.345001,81.084999,79.206497,216229200,80.345001-81.962502
2020-01-30,80.135002,81.022499,79.6875,80.967499,79.091713,126743200,79.6875-81.022499
2020-01-31,80.232498,80.669998,77.072502,77.377502,75.584869,199588400,77.072502-80.669998
2020-02-03,76.074997,78.372498,75.555,77.165001,75.377312,173788400,75.555-78.372498
2020-02-04,78.827499,79.910004,78.407501,79.712502,77.865791,136616400,78.407501-79.910004
2020-02-05,80.879997,81.190002,79.737503,80.362503,78.500732,118826800,79.737503-81.190002
2020-02-06,80.642502,81.305,80.065002,81.302498,79.418945,105425600,80.065002-81.305
2020-02-07,80.592499,80.849998,79.5,80.0075,78.339455,117684000,79.5-80.849998
2020-02-10,78.544998,80.387497,78.462502,80.387497,78.71151,109348800,78.462502-80.387497
2020-02-11,80.900002,80.974998,79.677498,79.902496,78.236618,94323200,79.677498-80.974998
2020-02-12,80.3675,81.805,80.3675,81.800003,80.094566,113730400,80.3675-81.805
2020-02-13,81.047501,81.555,80.837502,81.217499,79.524208,94747600,80.837502-81.555
2020-02-14,81.184998,81.495003,80.712502,81.237503,79.543793,80113600,80.712502-81.495003
2020-02-18,78.839996,79.9375,78.652496,79.75,78.087311,152531200,78.652496-79.9375
2020-02-19,80.0,81.142502,80.0,80.904999,79.218224,93984000,80.0-81.142502
2020-02-20,80.657501,81.162498,79.552498,80.074997,78.40554,100566000,79.552498-81.162498
2020-02-21,79.654999,80.112503,77.625,78.262497,76.630806,129554000,77.625-80.112503
2020-02-24,74.315002,76.044998,72.307503,74.544998,72.990814,222195200,72.307503-76.044998
2020-02-25,75.237503,75.6325,71.532501,72.019997,70.518471,230673600,71.532501-75.6325
2020-02-26,71.6325,74.470001,71.625,73.162498,71.637146,198054800,71.625-74.470001
2020-02-27,70.275002,71.5,68.239998,68.379997,66.954353,320605600,68.239998-71.5
2020-02-28,64.315002,69.602501,64.092499,68.339996,66.915176,426510000,64.092499-69.602501
2020-03-02,70.57,75.360001,69.43,74.702499,73.145042,341397200,69.43-75.360001
2020-03-03,75.917503,76.0,71.449997,72.330002,70.822014,319475600,71.449997-76.0
2020-03-04,74.110001,75.849998,73.282501,75.684998,74.107056,219178400,73.282501-75.849998
2020-03-05,73.879997,74.887497,72.852501,73.230003,71.703247,187572800,72.852501-74.887497
2020-03-06,70.5,72.705002,70.307503,72.2575,70.751022,226176800,70.307503-72.705002
2020-03-09,65.9375,69.522499,65.75,66.542503,65.155159,286744800,65.75-69.522499
2020-03-10,69.285004,71.610001,67.342499,71.334999,69.847733,285290000,67.342499-71.610001
2020-03-11,69.347504,70.305,67.964996,68.857498,67.421913,255598800,67.964996-70.305
2020-03-12,63.985001,67.5,62.0,62.057499,60.763668,418474000,62.0-67.5
2020-03-13,66.222504,69.980003,63.237499,69.4925,68.043655,370732000,63.237499-69.980003
2020-03-16,60.487499,64.769997,60.0,60.552502,59.290058,322423600,60.0-64.769997
2020-03-17,61.877499,64.402496,59.599998,63.215,61.897041,324056000,59.599998-64.402496
2020-03-18,59.942501,62.5,59.279999,61.6675,60.381805,300233600,59.279999-62.5
2020-03-19,61.8475,63.209999,60.6525,61.195,59.919155,271857200,60.6525-63.209999
2020-03-20,61.794998,62.9575,57.0,57.310001,56.115158,401693200,57.0-62.9575
2020-03-23,57.02,57.125,53.1525,56.092499,54.923035,336752800,53.1525-57.125
2020-03-24,59.09,61.922501,58.575001,61.720001,60.433212,287531200,58.575001-61.922501
2020-03-25,62.6875,64.5625,61.075001,61.380001,60.1003,303602000,61.075001-64.5625
2020-03-26,61.630001,64.669998,61.59,64.610001,63.262955,252087200,61.59-64.669998
2020-03-27,63.1875,63.967499,61.762501,61.935001,60.64373,204216800,61.762501-63.967499
2020-03-30,62.685001,63.880001,62.349998,63.702499,62.374378,167976400,62.349998-63.880001
2020-03-31,63.900002,65.622498,63.0,63.572498,62.247082,197002000,63.0-65.622498
2020-04-01,61.625,62.18,59.782501,60.227501,58.971828,176218400,59.782501-62.18
2020-04-02,60.084999,61.287498,59.224998,61.232498,59.955872,165934000,59.224998-61.287498
2020-04-03,60.700001,61.424999,59.7425,60.352501,59.094215,129880000,59.7425-61.424999
2020-04-06,62.724998,65.777496,62.345001,65.6175,64.249451,201820400,62.345001-65.777496
2020-04-07,67.699997,67.925003,64.75,64.857498,63.505299,202887200,64.75-67.925003
2020-04-08,65.684998,66.842499,65.307503,66.517502,65.130684,168895200,65.307503-66.842499
2020-04-09,67.175003,67.517502,66.175003,66.997498,65.600685,161834800,66.175003-67.517502
2020-04-13,67.077499,68.425003,66.457497,68.3125,66.888275,131022800,66.457497-68.425003
2020-04-14,70.0,72.0625,69.512497,71.762497,70.266327,194994800,69.512497-72.0625
2020-04-15,70.599998,71.582497,70.157501,71.107498,69.624985,131154400,70.157501-71.582497
2020-04-16,71.845001,72.050003,70.587502,71.672501,70.178223,157125200,70.587502-72.050003
2020-04-17,71.172501,71.737503,69.214996,70.699997,69.225975,215250000,69.214996-71.737503
2020-04-20,69.487503,70.419998,69.212502,69.232498,67.789078,130015200,69.212502-70.419998
2020-04-21,69.07,69.3125,66.357498,67.092499,65.693695,180991600,66.357498-69.3125
2020-04-22,68.402496,69.474998,68.050003,69.025002,67.585915,116862400,68.050003-69.474998
2020-04-23,68.967499,70.4375,68.717499,68.7575,67.323997,124814400,68.717499-70.4375
2020-04-24,69.300003,70.752502,69.25,70.7425,69.267601,126161200,69.25-70.752502
2020-04-27,70.449997,71.135002,69.987503,70.792503,69.316566,117087600,69.987503-71.135002
2020-04-28,71.269997,71.457497,69.550003,69.644997,68.192978,112004800,69.550003-71.457497
2020-04-29,71.182503,72.417503,70.972504,71.932503,70.4328,137280800,70.972504-72.417503
2020-04-30,72.489998,73.6325,72.087502,73.449997,71.918655,183064000,72.087502-73.6325
2020-05-01,71.5625,74.75,71.462502,72.267502,70.760818,240616800,71.462502-74.75
2020-05-04,72.292503,73.422501,71.580002,73.290001,71.761993,133568000,71.580002-73.422501
2020-05-05,73.764999,75.25,73.614998,74.389999,72.839043,147751200,73.614998-75.25
2020-05-06,75.114998,75.809998,74.717499,75.157501,73.590553,142333600,74.717499-75.809998
2020-05-07,75.805,76.292503,75.4925,75.934998,74.35183,115215200,75.4925-76.292503
2020-05-08,76.410004,77.587502,76.072502,77.532501,76.121544,133838400,76.072502-77.587502
2020-05-11,77.025002,79.262497,76.809998,78.752502,77.319344,145946400,76.809998-79.262497
2020-05-12,79.457497,79.922501,77.727501,77.852501,76.435715,162301200,77.727501-79.922501
2020-05-13,78.037498,78.987503,75.802498,76.912498,75.512825,200622400,75.802498-78.987503
2020-05-14,76.127502,77.447502,75.3825,77.385002,75.976738,158929200,75.3825-77.447502
2020-05-15,75.087502,76.974998,75.052498,76.927498,75.527542,166348400,75.052498-76.974998
2020-05-18,78.292503,79.125,77.580002,78.739998,77.30706,135178400,77.580002-79.125
2020-05-19,78.7575,79.629997,78.252502,78.285004,76.860367,101729600,78.252502-79.629997
2020-05-20,79.169998,79.879997,79.129997,79.807503,78.355148,111504800,79.129997-79.879997
2020-05-21,79.665001,80.222504,78.967499,79.212502,77.770966,102688800,78.967499-80.222504
2020-05-22,78.942497,79.807503,78.837502,79.722504,78.271698,81803200,78.837502-79.807503
2020-05-26,80.875,81.059998,79.125,79.182503,77.741516,125522000,79.125-81.059998
2020-05-27,79.035004,79.677498,78.272499,79.527496,78.080223,112945200,78.272499-79.677498
2020-05-28,79.192497,80.860001,78.907501,79.5625,78.114601,133560800,78.907501-80.860001
2020-05-29,79.8125,80.287498,79.1175,79.485001,78.038521,153532400,79.1175-80.287498
2020-06-01,79.4375,80.587502,79.302498,80.462502,78.99823,80791200,79.302498-80.587502
2020-06-02,80.1875,80.860001,79.732498,80.834999,79.363945,87642800,79.732498-80.860001
2020-06-03,81.165001,81.550003,80.574997,81.279999,79.800835,104491200,80.574997-81.550003
2020-06-04,81.097504,81.404999,80.195,80.580002,79.113586,87560400,80.195-81.404999
2020-06-05,80.837502,82.9375,80.807503,82.875,81.366814,137250400,80.807503-82.9375
2020-06-08,82.5625,83.400002,81.830002,83.364998,81.847893,95654400,81.830002-83.400002
2020-06-09,83.035004,86.402496,83.002502,85.997498,84.432487,147712400,83.002502-86.402496
2020-06-10,86.974998,88.692497,86.522499,88.209999,86.604721,166651600,86.522499-88.692497
2020-06-11,87.327499,87.764999,83.870003,83.974998,82.446793,201662400,83.870003-87.764999
2020-06-12,86.18,86.949997,83.555,84.699997,83.1586,200146000,83.555-86.949997
2020-06-15,83.3125,86.419998,83.144997,85.747498,84.187042,138808800,83.144997-86.419998
2020-06-16,87.864998,88.300003,86.18,88.019997,86.418182,165428800,86.18-88.300003
2020-06-17,88.787498,88.849998,87.772499,87.897499,86.297928,114406400,87.772499-88.849998
2020-06-18,87.852501,88.362503,87.305,87.932503,86.332298,96820400,87.305-88.362503
2020-06-19,88.660004,89.139999,86.287498,87.43,85.838921,264476000,86.287498-89.139999
2020-06-22,87.834999,89.864998,87.787498,89.717499,88.084785,135445200,87.787498-89.864998
2020-06-23,91.0,93.095001,90.567497,91.6325,89.964928,212155600,90.567497-93.095001
2020-06-24,91.25,92.197502,89.629997,90.014999,88.376884,192623200,89.629997-92.197502
2020-06-25,90.175003,91.25,89.392502,91.209999,89.550133,137522400,89.392502-91.25
2020-06-26,91.102501,91.330002,88.254997,88.407501,86.798637,205256800,88.254997-91.330002
2020-06-29,88.3125,90.542503,87.82,90.445,88.799057,130646000,87.82-90.542503
2020-06-30,90.019997,91.495003,90.0,91.199997,89.540306,140223200,90.0-91.495003
2020-07-01,91.279999,91.839996,90.977501,91.027496,89.370949,110737200,90.977501-91.839996
2020-07-02,91.962502,92.6175,90.910004,91.027496,89.370949,114041600,90.910004-92.6175
2020-07-06,92.5,93.945,92.467499,93.462502,91.761642,118655600,92.467499-93.945
2020-07-07,93.852501,94.654999,93.057503,93.172501,91.476913,112424400,93.057503-94.654999
2020-07-08,94.18,95.375,94.089996,95.342499,93.60743,117092000,94.089996-95.375
2020-07-09,96.262497,96.317497,94.672501,95.752502,94.009956,125642800,94.672501-96.317497
2020-07-10,95.334999,95.980003,94.705002,95.919998,94.174408,90257200,94.705002-95.980003
2020-07-13,97.264999,99.955002,95.2575,95.477501,93.739975,191649200,95.2575-99.955002
2020-07-14,94.839996,97.254997,93.877502,97.057503,95.291206,170989200,93.877502-97.254997
2020-07-15,98.989998,99.247498,96.489998,97.724998,95.946579,153198000,96.489998-99.247498
2020-07-16,96.5625,97.404999,95.904999,96.522499,94.765968,110577600,95.904999-97.404999
2020-07-17,96.987503,97.147499,95.839996,96.327499,94.574509,92186800,95.839996-97.147499
2020-07-20,96.417503,98.5,96.0625,98.357498,96.567566,90318000,96.0625-98.5
2020-07-21,99.172501,99.25,96.7425,97.0,95.234764,103433200,96.7425-99.25
2020-07-22,96.692497,97.974998,96.602501,97.272499,95.502319,89001600,96.602501-97.974998
2020-07-23,96.997498,97.077499,92.010002,92.845001,91.155373,197004400,92.010002-97.077499
2020-07-24,90.987503,92.970001,89.144997,92.614998,90.929565,185438800,89.144997-92.970001
2020-07-27,93.709999,94.904999,93.480003,94.809998,93.084625,121214000,93.480003-94.904999
2020-07-28,94.3675,94.550003,93.247498,93.252502,91.555458,103625600,93.247498-94.550003
2020-07-29,93.75,95.230003,93.712502,95.040001,93.31044,90329200,93.712502-95.230003
2020-07-30,94.1875,96.297501,93.767502,96.190002,94.439514,158130000,93.767502-96.297501
2020-07-31,102.885002,106.415001,100.824997,106.260002,104.326256,374336800,100.824997-106.415001
2020-08-03,108.199997,111.637497,107.892502,108.9375,106.955017,308151200,107.892502-111.637497
2020-08-04,109.1325,110.790001,108.387497,109.665001,107.669281,173071600,108.387497-110.790001
2020-08-05,109.377502,110.392502,108.897499,110.0625,108.059547,121776800,108.897499-110.392502
2020-08-06,110.404999,114.412498,109.797501,113.902496,111.829666,202428800,109.797501-114.412498
2020-08-07,113.205002,113.675003,110.292503,111.112503,109.287132,198045600,110.292503-113.675003
2020-08-10,112.599998,113.775002,110.0,112.727501,110.875603,212403600,110.0-113.775002
2020-08-11,111.970001,112.482498,109.107498,109.375,107.578186,187902400,109.107498-112.482498
2020-08-12,110.497498,113.275002,110.297501,113.010002,111.153473,165598000,110.297501-113.275002
2020-08-13,114.43,116.042503,113.927498,115.010002,113.120613,210082000,113.927498-116.042503
2020-08-14,114.830002,115.0,113.044998,114.907501,113.019798,165565200,113.044998-115.0
2020-08-17,116.0625,116.087502,113.962502,114.607498,112.724701,119561600,113.962502-116.087502
2020-08-18,114.352501,116.0,114.0075,115.5625,113.664032,105633600,114.0075-116.0
2020-08-19,115.982498,117.162498,115.610001,115.707497,113.806641,145538000,115.610001-117.162498
2020-08-20,115.75,118.392502,115.732498,118.275002,116.33197,126907200,115.732498-118.392502
2020-08-21,119.262497,124.8675,119.25,124.370003,122.326843,338054800,119.25-124.8675
2020-08-24,128.697495,128.785004,123.9375,125.857498,123.789886,345937600,123.9375-128.785004
2020-08-25,124.697502,125.18,123.052498,124.824997,122.774361,211495600,123.052498-125.18
2020-08-26,126.18,126.9925,125.082497,126.522499,124.443985,163022400,125.082497-126.9925
2020-08-27,127.142502,127.485001,123.832497,125.010002,122.956322,155552400,123.832497-127.485001
2020-08-28,126.012497,126.442497,124.577499,124.807503,122.757149,187630000,124.577499-126.442497
2020-08-31,127.580002,131.0,126.0,129.039993,126.920113,225702700,126.0-131.0
2020-09-01,132.759995,134.800003,130.529999,134.179993,131.975693,151948100,130.529999-134.800003
2020-09-02,137.589996,137.979996,127.0,131.399994,129.241333,200119000,127.0-137.979996
2020-09-03,126.910004,128.839996,120.5,120.879997,118.894173,257599600,120.5-128.839996
2020-09-04,120.07,123.699997,110.889999,120.959999,118.972862,332607200,110.889999-123.699997
2020-09-08,113.949997,118.989998,112.68,112.82,110.966591,231366600,112.68-118.989998
2020-09-09,117.260002,119.139999,115.260002,117.32,115.39267,176940500,115.260002-119.139999
2020-09-10,120.360001,120.5,112.5,113.489998,111.62558,182274400,112.5-120.5
2020-09-11,114.57,115.230003,110.0,112.0,110.160057,180860300,110.0-115.230003
2020-09-14,114.720001,115.93,112.800003,115.360001,113.464859,140150100,112.800003-115.93
2020-09-15,118.330002,118.830002,113.610001,115.540001,113.641891,184642000,113.610001-118.830002
2020-09-16,115.230003,116.0,112.040001,112.129997,110.287926,154679000,112.040001-116.0
2020-09-17,109.720001,112.199997,108.709999,110.339996,108.527321,178011000,108.709999-112.199997
2020-09-18,110.400002,110.879997,106.089996,106.839996,105.084824,287104900,106.089996-110.879997
2020-09-21,104.540001,110.190002,103.099998,110.080002,108.271599,195713800,103.099998-110.190002
2020-09-22,112.68,112.860001,109.160004,111.809998,109.973183,183055400,109.160004-112.860001
2020-09-23,111.620003,112.110001,106.769997,107.120003,105.360229,150718700,106.769997-112.110001
2020-09-24,105.169998,110.25,105.0,108.220001,106.442146,167743300,105.0-110.25
2020-09-25,108.43,112.440002,107.669998,112.279999,110.435463,149981400,107.669998-112.440002
2020-09-28,115.010002,115.32,112.779999,114.959999,113.071442,137672400,112.779999-115.32
2020-09-29,114.550003,115.309998,113.57,114.089996,112.215706,99382200,113.57-115.309998
2020-09-30,113.790001,117.260002,113.620003,115.809998,113.907455,142675200,113.620003-117.260002
